,date,tweet,word,source_file
672,2023-10-16,".
@LavenderNRed
 returns to the show to talk about about some of the key distinctions between Judaism & Zionism & to discuss the origins of the Zionist project of Israel, the period of the mid-40's up to the Nakba & modern Zionist & far right alliances https://youtube.com/watch?v=yKUL9nwLMAM…",zionist,scraped_tweets_zionist_45297.json
673,2023-10-16,"Learn your history and read a map. They have been in Palestine for centuries. 

The Zionist movement didn’t begin until the late 1800s and at that time Jewish people were less than 5% of the population. 

It’s an indigenous rights issue. Truth and Reconciliation is the only way…",zionist,scraped_tweets_zionist_45297.json
674,2023-10-16,When anti-Israel (aka antisemites) see this they say he is a Zionist puppet or it’s Israeli propaganda. This guy has been saying this for years and people on the far left ignore him. His experiences aren’t real or valid according to the far left progressives. It’s shameful,zionist,scraped_tweets_zionist_45297.json
675,2023-10-16,"@invictusgrowth
 You Hired zionist Terrorist attacking People On the street In Your team Shame On You he was just Military knife away like Chicago these zionist terrorist stabbed 26 times 6 year Palestinians kids",zionist,scraped_tweets_zionist_45297.json
676,2023-10-16,"When you use ""Zionist"" as an insult, what many Jews are hearing is that you believe the idea of a Jewish homeland is in itself wrong, and makes a person who supports it evil.  That we should remain forever and everywhere a wandering people, existing only as minorities and guests.",zionist,scraped_tweets_zionist_45297.json
677,2023-10-16,You can be anti-Zionist however and support the people who’s land it really is.,zionist,scraped_tweets_zionist_45297.json
678,2023-10-16,Typical zionist behavior,zionist,scraped_tweets_zionist_45297.json
679,2023-10-16,"For the fear of loosing money or the illusion of fame, many are selling their souls to the Zionist.",zionist,scraped_tweets_zionist_45297.json
680,2023-10-16,"Why Al-Aqsa, Why Jerusalem?

""- This is not any ordinary land. This is a blessed sanctified land, that Allah Himself sanctified.

- This is the land that Allah mentioned in the Quran.

- This is the land on which the second Masjid on Earth was built.

- This is the Masjid in…",zionist,scraped_tweets_zionist_45297.json
681,2023-10-16,We muslims might not be there in Palestine.. but that land are our job to protect… non of israhell deserve of this land… Zionist are our enemies.. maybe we are far from them.. but we have our pray our du’a  that’s our strongest weapon,zionist,scraped_tweets_zionist_45297.json
682,2023-10-16,"Zionist, what are you waiting for",zionist,scraped_tweets_zionist_45297.json
683,2023-10-16,"Israel is a living war crime and it has been since 1948. The US, the UK and the EU should be ashamed of themselves for colluding with the Zionist beasts on two legs in subjugating the Palestinian people.",zionist,scraped_tweets_zionist_45297.json
684,2023-10-16,"You don't see any anti-Zionist Jewish people in Biden's cabinet, because it's not their Jewishness that's relevant, it's their Zionism. Zionism is an anti-semitic racial supremacist settler colonial ideology. Biden asserted many times himself ""I am a Zionist.""",zionist,scraped_tweets_zionist_45297.json
685,2023-10-16,"Anti Zionist Jews have BEEN showing up!! Respect the solidarity!! Wow!!!! Love to see this 
#IStandwithPalestine ",zionist,scraped_tweets_zionist_45297.json
686,2023-10-16,"The thing that makes me bonkers is the binary that if you stand with and support Palestine, you SIMPLY MUST be dancing on the bodies of Israelis. I haven’t seen any Palestine supporter gloat and take delight in these deaths, but I have seen Zionists do it with Gazans.",zionist,scraped_tweets_zionist_45297.json
687,2023-10-16,"STALIN (1913): 

""Zionism – A reactionary nationalist trend of the Jewish bourgeoisie, which had followers along the intellectuals and the more backward sections of the Jewish workers. The Zionists endeavored to isolate the Jewish working-class masses from the general struggle of…",zionist,scraped_tweets_zionist_45297.json
688,2023-10-16,"""The #Palestinians weren’t the ones that killed and exterminated the #Jews during the Holocaust; it was the West’s doing. The #Palestinians lived peacefully side by side with the Jews until the hardcore racist Zionists turned against all of us.""",zionist,scraped_tweets_zionist_45297.json
689,2023-10-16,"After speaking with many people, I have come to the conclusion that those who are supporting the Zionists want to completely destroy Palestine using Hamas as an excuse. I condemn this view
#PalestineGenocide #SupportGaza #GazzeUnderAttack #FreePaleastine #کپتان_تو_واپس_آئےگا",zionist,scraped_tweets_zionist_45297.json
690,2023-10-16,"Alright anyway, fuck you if you're transphobic, racist, a zionist, misogynistic, or queerphobic. If you fail to treat other people like they're human, you will get no humane treatment from me. And that is what you deserve.",zionist,scraped_tweets_zionist_45297.json
691,2023-10-16,"As I was saying, people are hiding behind the excuse that this is all Hamas's fault, so they don't have to feel guilty about supporting ethnic cleansing t.co/04kCwUHVlz",zionist,scraped_tweets_zionist_45297.json
692,2023-10-16,I got 2 zionists to block me today. I'll call that a win,zionist,scraped_tweets_zionist_45297.json
693,2023-10-16,"Bravo 
@mohammed_hijab
 you showed the hypocritical cowardice of 
@piersmorgan
's stand when he couldn't respond to your analogy about the IRA being bombed by the RAF. Brilliant. 

Piers continuously wriggled away from condemning the Zionists' indiscriminate bombings which killed…",zionist,scraped_tweets_zionist_45297.json
694,2023-10-16,just when i thought we reached the apex of stupidity i come across an instagram post calling anti-zionist jews who support palestinian liberation antisemites,zionist,scraped_tweets_zionist_45297.json
695,2023-10-16,"If you use the butchering of the children of #Gaza to sow sectarian discord between Muslims, then you're a zionist agent. The last 10 days have seen sunni and shia blood spilled by the enemy. Our unity won't be shaken. We have bigger things to worry about. We have a war to fight.",zionist,scraped_tweets_zionist_45297.json
696,2023-10-16,"Over the past few days, I’ve received several messages from people thanking me for my bravery in publicly admitting I am Jewish.

These same people are concerned about being “outed” as Jews.

In the United States of America.

In the year 2023.

Let that sink in.",zionist,scraped_tweets_zionist_45297.json
697,2023-10-16,"This is not the year 1940s sis. This is 2023. We don't care if you're jew, no one is unaliving anyone out of spite but zionists.",zionist,scraped_tweets_zionist_45297.json
698,2023-10-16,"""Do not interfere when the enemy is destroying themselves. Game theory. Once the rest of the Middle East has pushed Israel to spend its ammo so to speak. Come in and clean up the Zionists. England has nothing left. Surrendered long ago. Carry on.""

AmericanPatriot",zionist,scraped_tweets_zionist_45297.json
699,2023-10-16,the devil works hard but the zionist propaganda machine works harder,zionist,scraped_tweets_zionist_45297.json
700,2023-10-16,"friendly reminder that I don't support zionists :3

that being said, don't say to a jewish zionist that there family should've died in h0l0caust and that they are the reason hamas wants to kill jews",zionist,scraped_tweets_zionist_45297.json
701,2023-10-16,"Iran FM: Any preemptive measure against Zionist regime possible in coming hours

#GazaGenocide 

https://presstv.ir/Detail/2023/10/16/712861/Iran-warning-preemptive-action-Israel-war-Gaza…",zionist,scraped_tweets_zionist_45297.json
702,2023-10-16,"عايزة احكيلكم على حاجة
في 1897 عقد اليهود اول مؤتمر عالمي يجمع كل معتنقي الفكر الصهيوني في العالم عشان يخططوا لتنفيذ خطة هرتزل  
و كان قدامهم 3 اماكن 
الارجنتين او اوغندا او فلسطين 
و لكنهم اجمعوا على فلسطين الدولة اللي فيها العرب من الاف السنين
طب اشمعنا فلسطين عزيزي المشاهد؟ x.com/DrLoupis/statu…",zionist,scraped_tweets_zionist_45297.json
703,2023-10-16,"Add screenshots of all their instagram posts & stories, include his recent tweet response. Include  history of being a zionists. ALL. OF. IT.",zionist,scraped_tweets_zionist_45297.json
704,2023-10-16," Man attacks Unicef fundraisers raising money for Gaza while saying:

“I’ll fu**ing kill you, say Palestine one more time!”",zionist,scraped_tweets_zionist_45297.json
705,2023-10-16,"An example of Zionists that will attack anyone and everyone who wants to support Palestinian people!!! They are simple UNICEF workers!!! What if they were Arab and Muslim!!! Thanks to people like 
@krassenstein
 @EdKrassen
 who spread the narrative of hate!!!
#Gazagenocide #SavaGaza…",zionist,scraped_tweets_zionist_45297.json
706,2023-10-16,#zionistteror You won’t find peace as long as you support and finance zionist terrorist israel.,zionist,scraped_tweets_zionist_45297.json
707,2023-10-16,Reality of Zionist,zionist,scraped_tweets_zionist_45297.json
708,2023-10-16,"Commenting on the possibility of Tehran entering into the conflict with Israel, Iranian Foreign Minister Abdollahian said, “one can imagine any possibility.""  Iran and its allies ""will not allow the Zionist regime to take any action in Gaza... All options are open.""",zionist,scraped_tweets_zionist_45297.json
709,2023-10-16,Pro-whites and nationalists should distance ourselves from crazed Zionists just like we distance ourselves from Flat Earthers.,zionist,scraped_tweets_zionist_45297.json
710,2023-10-16,Fuck Zionists fuck everyone trying to justify what's happening to Palestine or minimizing it . you're all disgusting . There are human lives suffering . And no one is happy. No one wants death.,zionist,scraped_tweets_zionist_45297.json
